username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
BetVictor;2017-09-24 18:18;0;0;"Here is a look at which predictions remain in the #BVGoldenGoal . Tap if you are still involved! #BRINEW pic.twitter.com/7jwc5RHFvg";;;#BVGoldenGoal #BRINEW;"911988341989666816";https://twitter.com/BetVictor/status/911988341989666816
LiveScoreGods;2017-09-24 18:18;0;0;"A 2-0 win for Brighton is currently 4/1! More odds on Correct Score markets below! https:// media.paddypower.com/redirect.aspx? pid=11502252&bid=7103 … #BRINEW";;;#BRINEW;"911988292807208962";https://twitter.com/LiveScoreGods/status/911988292807208962
SRCardsEPL;2017-09-24 18:18;0;0;"60′ Team stats Brighton 1:0 Newcastle #BRINEW pic.twitter.com/fXMzd8N8LO";;;#BRINEW;"911988096220241921";https://twitter.com/SRCardsEPL/status/911988096220241921
Merrybetgold;2017-09-24 18:18;0;0;"Team Statistics Brighton 1:0 Newcastle #BRINEW pic.twitter.com/ViydojAHl4";;;#BRINEW;"911988094580199425";https://twitter.com/Merrybetgold/status/911988094580199425
TheFPLPodcast;2017-09-24 18:17;0;1;"Me: your midfield is shit Wife: i'm going to play Dale Stephens #ASSIST #FPL #BRINEW";;;#ASSIST #FPL #BRINEW;"911987919715491840";https://twitter.com/TheFPLPodcast/status/911987919715491840
AdamLockey;2017-09-24 18:16;0;1;"Remember what happened the last time we went 1-0 down to Brighton? #nufc #BRINEW";;;#nufc #BRINEW;"911987817013792768";https://twitter.com/AdamLockey/status/911987817013792768
heaney_kyle;2017-09-24 18:16;0;0;"Newcastle are Better than this #brinew";;;#brinew;"911987740123832320";https://twitter.com/heaney_kyle/status/911987740123832320
EnTransmision;2017-09-24 18:16;0;0;"Watch Now Brighton vs Newcastle United Live Stream http:// goo.gl/1xyAqh #BHAFC #NUFC #BRINEW";;;#BHAFC #NUFC #BRINEW;"911987687971725312";https://twitter.com/EnTransmision/status/911987687971725312
mksimpson23;2017-09-24 18:16;1;2;"Brighton are really bad, this is a missed opportunity. Probably sissokos fault if they lose this #NUFC #BRINEW";;;#NUFC #BRINEW;"911987640739794951";https://twitter.com/mksimpson23/status/911987640739794951
xDyeRz;2017-09-24 18:16;0;0;"Shocking defending from #NUFC #BRINEW https:// twitter.com/skysportspl/st atus/911986980220674053 …";;;#NUFC #BRINEW;"911987592203259905";https://twitter.com/xDyeRz/status/911987592203259905
pbsportswriter;2017-09-24 18:15;0;0;"Tomer Hemed, who almost left #bhafc last month, has now scored in consecutive league games at the Amex for the first time since Feb #BRINEW";;;#bhafc #BRINEW;"911987559496024064";https://twitter.com/pbsportswriter/status/911987559496024064
unibet;2017-09-24 18:15;0;6;"Tomer Hemed The first Israeli with multiple goals in a single #PL season since Yossi Benayoun for Arsenal in 2011/12 (4). #BRINEW pic.twitter.com/nZNP1IWbbN";;;#PL #BRINEW;"911987531994079233";https://twitter.com/unibet/status/911987531994079233
StokieAnt32;2017-09-24 18:15;0;0;"What a sensational save that was #BRINEW";;;#BRINEW;"911987447768248320";https://twitter.com/StokieAnt32/status/911987447768248320
Green_Curve67;2017-09-24 18:15;0;0;"Remember when Newcastle used to be a good side...how can a club that big (in English standards)be so poor, they spend fortunes anaw #BRINEW";;;#BRINEW;"911987411248435201";https://twitter.com/Green_Curve67/status/911987411248435201
Birchall_87;2017-09-24 18:15;0;0;"Need a bit of possession and start pressuring their back line #BRINEW";;;#BRINEW;"911987406659780609";https://twitter.com/Birchall_87/status/911987406659780609
porn_glove;2017-09-24 18:15;0;2;"What a save by @the_dilsh #improv #BriNew";;@the_dilsh;#improv #BriNew;"911987346458992640";https://twitter.com/porn_glove/status/911987346458992640
brenaldinho;2017-09-24 18:14;0;0;"@Coral we've got Raphael and Donatello, where's the other two turtles? #BRINEW pic.twitter.com/nrc04aQFWp";;@Coral;#BRINEW;"911987320399781889";https://twitter.com/brenaldinho/status/911987320399781889
LiveScoreGods;2017-09-24 18:14;0;0;"BRIGHTON DENIED BY AN INCREDIBLE SAVE FROM THE NEWCASTLE KEEPER! #BRINEW";;;#BRINEW;"911987290565742592";https://twitter.com/LiveScoreGods/status/911987290565742592
_AlexTurk;2017-09-24 18:14;0;13;"That's an incredible save from Rob Elliott. The amount of praise if De Gea did something like that would be huge, deserves the same. #BRINEW";;;#BRINEW;"911987272752476161";https://twitter.com/_AlexTurk/status/911987272752476161
TheOnionBagBM;2017-09-24 18:14;0;0;"Rob Elliot is on of the most underrated PL goalkeepers, incredible save #BRINEW #supersunday";;;#BRINEW #supersunday;"911987266167431168";https://twitter.com/TheOnionBagBM/status/911987266167431168
Maxwell_kaunga;2017-09-24 18:14;0;0;"ok I honestly thought the #BRINEW game was gna be a bore;but I'm honestly enjoying it";;;#BRINEW;"911987253517455363";https://twitter.com/Maxwell_kaunga/status/911987253517455363
zarkochris11;2017-09-24 18:14;0;0;"#Benitez . Απο τς λίγους με αμυντική φιλοσοφία που κατάφερε να αποτύχει στο ιταλικό πρωτάθλημα. Ο μυρωδιάς!!! #BRINEW";;;#Benitez #BRINEW;"911987156616392706";https://twitter.com/zarkochris11/status/911987156616392706
joethomas212286;2017-09-24 18:14;0;1;"Wow what a save that was from Elliot. Cannot believe he got across for that #BRINEW";;;#BRINEW;"911987155643305984";https://twitter.com/joethomas212286/status/911987155643305984
WeLoveGoals_;2017-09-24 18:14;0;0;"Bayer Leverkusen - HSV #BRINEW #B04HSV #AJAVIT #UTRPSV #SampMilan #PL #Bundesliga http:// welovegoals.com";;;#BRINEW #B04HSV #AJAVIT #UTRPSV #SampMilan #PL #Bundesliga;"911987128720117761";https://twitter.com/WeLoveGoals_/status/911987128720117761
catherinedth;2017-09-24 18:14;0;0;"What a save from Elliot! #BRINEW";;;#BRINEW;"911987125754744833";https://twitter.com/catherinedth/status/911987125754744833
JONJONES34;2017-09-24 18:13;0;2;"Fuck me now these cunts are winning #BriNew";;;#BriNew;"911987056544493568";https://twitter.com/JONJONES34/status/911987056544493568
mksimpson23;2017-09-24 18:13;0;0;"Plan B like Rafa?! you dick! #nufc #BRINEW";;;#nufc #BRINEW;"911987049112248320";https://twitter.com/mksimpson23/status/911987049112248320
ConnorEthell;2017-09-24 18:13;0;0;"What a save that was! #BRINEW";;;#BRINEW;"911987022209875969";https://twitter.com/ConnorEthell/status/911987022209875969
polo7899;2017-09-24 18:13;1;0;"What a save @the_dilsh #BRINEW";;@the_dilsh;#BRINEW;"911986995051814913";https://twitter.com/polo7899/status/911986995051814913
TheFinalWhistl3;2017-09-24 18:13;0;0;"What a save by Elliot #BRINEW";;;#BRINEW;"911986973627359232";https://twitter.com/TheFinalWhistl3/status/911986973627359232
Matty_Main;2017-09-24 18:13;0;1;"What a save #BRINEW";;;#BRINEW;"911986971031035904";https://twitter.com/Matty_Main/status/911986971031035904
wearz;2017-09-24 18:13;0;0;"back to reality #NUFC #BRINEW";;;#NUFC #BRINEW;"911986961661009920";https://twitter.com/wearz/status/911986961661009920
vikramaxe;2017-09-24 18:13;0;0;"What a save that was #BRINEW";;;#BRINEW;"911986906103271424";https://twitter.com/vikramaxe/status/911986906103271424
Jimmy_Wolf83;2017-09-24 18:12;0;0;"Surprised that wasn't disallowed for a high boot #BRINEW";;;#BRINEW;"911986767317864448";https://twitter.com/Jimmy_Wolf83/status/911986767317864448
DanRear1984;2017-09-24 18:12;0;0;"Why is Mbemba playing as a wing back? #BRINEW";;;#BRINEW;"911986689249353728";https://twitter.com/DanRear1984/status/911986689249353728
NikkiDaughtry;2017-09-24 18:12;0;2;"Perez and Hayden off #brinew #nufc";;;#brinew #nufc;"911986678407024641";https://twitter.com/NikkiDaughtry/status/911986678407024641
NikkiDaughtry;2017-09-24 18:11;0;0;"Clark is a fuckin liability #brinew #nufc";;;#brinew #nufc;"911986580025413633";https://twitter.com/NikkiDaughtry/status/911986580025413633
GlickmanOren;2017-09-24 18:11;0;0;"My yid Tomer Hemed getting on the scoresheet #BRINEW";;;#BRINEW;"911986512224559104";https://twitter.com/GlickmanOren/status/911986512224559104
marathonbet;2017-09-24 18:11;0;2;"How big could that goal be?! The Seagulls lead on the south coast! #BRINEW pic.twitter.com/45CHCdIL17";;;#BRINEW;"911986485565562880";https://twitter.com/marathonbet/status/911986485565562880
IExpressSports;2017-09-24 18:11;1;5;"#BRINEW GOAL! Brighton 1-0 Newcastle (51 mins) http:// indianexpress.com/article/sports /football/english-premier-league-2017-18/brighton-vs-newcastle-live-rivalry-live-score-english-premier-league-amex-stadium-updates-online-streaming-4859311/ …";;;#BRINEW;"911986469299929089";https://twitter.com/IExpressSports/status/911986469299929089
heaney_kyle;2017-09-24 18:11;0;0;"Mbemba just gave up there, get him off #brinew";;;#brinew;"911986457090428929";https://twitter.com/heaney_kyle/status/911986457090428929
town_twontown;2017-09-24 18:11;0;0;"I wanna links for live streaming match between Brighton vs Newcastle United ?,,, come on guys #BHAFC #NUFC #BRINEW";;;#BHAFC #NUFC #BRINEW;"911986419513516033";https://twitter.com/town_twontown/status/911986419513516033
henrywinter;2017-09-24 18:11;0;11;"Some action...well-worked #bhafc goal, Gross ball in, Stephens header back, Hemed hooked finish. #BRINEW";;;#bhafc #BRINEW;"911986352127963137";https://twitter.com/henrywinter/status/911986352127963137
LiveScoreGods;2017-09-24 18:10;0;0;"Brighton have gone ahead! 1-0! #BRINEW";;;#BRINEW;"911986257714192385";https://twitter.com/LiveScoreGods/status/911986257714192385
PremierEspanol;2017-09-24 18:10;0;0;"¡Gol del @OfficialBHAFC en el 51', gol de @tomerhemed10 ! #BRINEW #PremierLeague @OfficialBHAFC 1-0 @NUFC";;@OfficialBHAFC @tomerhemed10 @OfficialBHAFC @NUFC;#BRINEW #PremierLeague;"911986234720911360";https://twitter.com/PremierEspanol/status/911986234720911360
1Footballwriter;2017-09-24 18:10;1;1;"GET IN HEMED! 1-0 COME ON ALBION #BHAFC #BRINEW #BHANEW #EPL";;;#BHAFC #BRINEW #BHANEW #EPL;"911986203808993280";https://twitter.com/1Footballwriter/status/911986203808993280
zarkochris11;2017-09-24 18:10;0;0;"Ρε εκεί στο #SkySport στην Αγγλία. Λέτε για #supersunday και έχετε το #BRINEW του μυρωδιά #Benitez ? Κατάντια.";;;#SkySport #supersunday #BRINEW #Benitez;"911986127434903557";https://twitter.com/zarkochris11/status/911986127434903557
NewcastleToons;2017-09-24 18:10;0;0;"Goal for Brighton. Hemed opens the scoring off a free-kick. Brighton 1 - Newcastle 0 (52'). #NUFC #BRINEW";;;#NUFC #BRINEW;"911986107184586752";https://twitter.com/NewcastleToons/status/911986107184586752
craggsy82;2017-09-24 18:10;0;0;"Watching #BRINEW on Nissan Super Sunday brings me so much joy in knowing how much @SkySports subscription I pay each month. Thanks";;@SkySports;#BRINEW;"911986091074482176";https://twitter.com/craggsy82/status/911986091074482176
lanbingka;2017-09-24 18:09;0;0;"Adoi dah kena pulak. 1-0 #nufc #BRINEW #51min";;;#nufc #BRINEW #51min;"911986076914393088";https://twitter.com/lanbingka/status/911986076914393088
ShpendThaci96;2017-09-24 18:09;0;0;"Bukur realizoi Hemed nga ndërprerja, por Merino dhe Joselu ishin spektatorë aty. E dyfishuan dhe nuk arritën me diju topin. Tmerr! #BRINEW";;;#BRINEW;"911986070933426177";https://twitter.com/ShpendThaci96/status/911986070933426177
BetVictor;2017-09-24 18:09;0;0;"Tommer Hemed looks to have notched the #BVGoldenGoal in the 51st minute! Have you picked the #BHAFC front man? #BRINEW (1-0) pic.twitter.com/tjFrs7g3Kv";;;#BVGoldenGoal #BHAFC #BRINEW;"911986015862185986";https://twitter.com/BetVictor/status/911986015862185986
MickP1964;2017-09-24 18:09;0;1;"Awful defending, we look toothless up front also, we really need a proper goalscorer #NUFC #BRINEW #NewcastleUnited";;;#NUFC #BRINEW #NewcastleUnited;"911985888997134336";https://twitter.com/MickP1964/status/911985888997134336
H45SAN786;2017-09-24 18:09;0;0;"1-0 #BRINEW #PL";;;#BRINEW #PL;"911985873784381445";https://twitter.com/H45SAN786/status/911985873784381445
brilowell;2017-09-24 18:09;0;0;"@MenInBlazers Dunk & Duffy is the most English sounding center back pairing of all-time #BRINEW";;@MenInBlazers;#BRINEW;"911985862224809985";https://twitter.com/brilowell/status/911985862224809985
Axsenal;2017-09-24 18:08;0;0;"Wonderful goal by Brighton there #BRINEW";;;#BRINEW;"911985822617960452";https://twitter.com/Axsenal/status/911985822617960452
FB_WHISPERS;2017-09-24 18:08;0;0;"Tomer Hemed puts #BHAFC ahead! #BRINEW pic.twitter.com/sgXAGUYQmR";;;#BHAFC #BRINEW;"911985819791085568";https://twitter.com/FB_WHISPERS/status/911985819791085568
FPLPTweets;2017-09-24 18:08;0;0;"Brighton winning!! #BRINEW";;;#BRINEW;"911985818738229248";https://twitter.com/FPLPTweets/status/911985818738229248
famousmakky;2017-09-24 18:08;0;0;"HEMED! #SEAGULLS #BRINEW #BHAFC";;;#SEAGULLS #BRINEW #BHAFC;"911985796034514945";https://twitter.com/famousmakky/status/911985796034514945
djdannyp86;2017-09-24 18:08;0;0;"Dale Stephens with the headed #megnuts assist! This has to feature next week @socceram ! #BRINEW";;@socceram;#megnuts #BRINEW;"911985790925852678";https://twitter.com/djdannyp86/status/911985790925852678
Kerrie1611;2017-09-24 18:08;0;0;"Hemed #BRINEW";;;#BRINEW;"911985779395776512";https://twitter.com/Kerrie1611/status/911985779395776512
ambrofuzbal;2017-09-24 18:08;0;0;"Brighton ga je povedel, napeta, izenačena, hudo previdna tekma vs Newcastle - 1:0. Še krepke pol ure do konca #BRINEW";;;#BRINEW;"911985762865963010";https://twitter.com/ambrofuzbal/status/911985762865963010
CasualtyDoctors;2017-09-24 18:08;0;1;"Goal #BHAFC #BRINEW 1-0";;;#BHAFC #BRINEW;"911985745166000128";https://twitter.com/CasualtyDoctors/status/911985745166000128
Woofie_;2017-09-24 18:08;0;0;"We've been shite TBF. Deserved lead for Brighton #BRINEW";;;#BRINEW;"911985722810347520";https://twitter.com/Woofie_/status/911985722810347520
catherinedth;2017-09-24 18:08;0;0;"THAT GOAL FROM BRIGHTON!!!! Incredible! #BRINEW";;;#BRINEW;"911985720260259840";https://twitter.com/catherinedth/status/911985720260259840
ricky9537;2017-09-24 18:08;0;1;"Brighton take the lead. Hemed. #BRINEW #PremierLeague";;;#BRINEW #PremierLeague;"911985700375056385";https://twitter.com/ricky9537/status/911985700375056385
KieranParr17;2017-09-24 18:08;0;0;"Didnt deal with that good enough! Great finish though! #NUFC #BRINEW";;;#NUFC #BRINEW;"911985692301021184";https://twitter.com/KieranParr17/status/911985692301021184
lynger2000;2017-09-24 18:08;2;2;"Get in #Brighton , about time!!!! 1-0 #BRINEW";;;#Brighton #BRINEW;"911985651486269442";https://twitter.com/lynger2000/status/911985651486269442
SportNationUK;2017-09-24 18:08;0;0;"GOAL - Brighton 1-0 Newcastle United (Hemed) #BRINEW";;;#BRINEW;"911985642858598400";https://twitter.com/SportNationUK/status/911985642858598400
TheFinalWhistl3;2017-09-24 18:08;0;0;"What a finish by Hemed, the marking on the initial delivery was piss poor though #BRINEW";;;#BRINEW;"911985628941885440";https://twitter.com/TheFinalWhistl3/status/911985628941885440
im_1983;2017-09-24 18:08;0;0;"Tidy finish? Came off his knee didn't it? #BRINEW";;;#BRINEW;"911985618938417153";https://twitter.com/im_1983/status/911985618938417153
SportradarCards;2017-09-24 18:08;0;1;"51′ Goal Brighton (Tomer Hemed) Brighton 1:0 Newcastle #BRINEW pic.twitter.com/oEXMdl1leT";;;#BRINEW;"911985613309726720";https://twitter.com/SportradarCards/status/911985613309726720
liamtheking;2017-09-24 18:08;0;0;"Training ground set piece? #BRINEW";;;#BRINEW;"911985599137161218";https://twitter.com/liamtheking/status/911985599137161218
Merrybetgold;2017-09-24 18:08;0;0;"51′ Goal Brighton Brighton 1:0 Newcastle #BRINEW pic.twitter.com/iP1Yoev9q1";;;#BRINEW;"911985590245232647";https://twitter.com/Merrybetgold/status/911985590245232647
vikramaxe;2017-09-24 18:08;0;0;"Hemed scores #BRINEW";;;#BRINEW;"911985586348679170";https://twitter.com/vikramaxe/status/911985586348679170
SRCardsEPL;2017-09-24 18:08;0;0;"51′ Goal Brighton (Tomer Hemed) Brighton 1:0 Newcastle #BRINEW pic.twitter.com/q81dgtZnwT";;;#BRINEW;"911985577855250432";https://twitter.com/SRCardsEPL/status/911985577855250432
Hindsight4Sport;2017-09-24 18:08;0;3;"Get in! Brighton take the lead through Hamed. #BRINEW";;;#BRINEW;"911985577268011008";https://twitter.com/Hindsight4Sport/status/911985577268011008
wrighty1707;2017-09-24 18:07;0;0;"That all started with a stupid challenge by Lascelles!! #BRINEW";;;#BRINEW;"911985573413388289";https://twitter.com/wrighty1707/status/911985573413388289
absmith_12;2017-09-24 18:07;0;0;"Now we have a game. Great goal from Brighton. Terrible marking from Newcastle. #BRINEW";;;#BRINEW;"911985569118539776";https://twitter.com/absmith_12/status/911985569118539776
RonnieP_77;2017-09-24 18:07;0;0;"Thank fuck for that a Goal #BRINEW";;;#BRINEW;"911985563632316416";https://twitter.com/RonnieP_77/status/911985563632316416
the_rope_again;2017-09-24 18:07;0;0;"Fuck. #BRINEW";;;#BRINEW;"911985554983653376";https://twitter.com/the_rope_again/status/911985554983653376
mila_lfc;2017-09-24 18:07;0;1;"Brighton! 1-0. #BRINEW";;;#BRINEW;"911985509479706624";https://twitter.com/mila_lfc/status/911985509479706624
JElgott;2017-09-24 18:07;0;5;"Big goal for Brighton. Big goal for my hopes of staying awake. #BRINEW";;;#BRINEW;"911985497047748609";https://twitter.com/JElgott/status/911985497047748609
gazbod;2017-09-24 18:07;1;2;"Oh for fucks sake #BRINEW";;;#BRINEW;"911985443884998656";https://twitter.com/gazbod/status/911985443884998656
MikespaceOnline;2017-09-24 18:07;0;0;"Great goal from Brighton! #SuperSunday #BRINEW";;;#SuperSunday #BRINEW;"911985428567293952";https://twitter.com/MikespaceOnline/status/911985428567293952
MarcBeddy;2017-09-24 18:07;0;0;"Lost count of how many times Dale Stephens has given the ball away. #BRINEW";;;#BRINEW;"911985418240970753";https://twitter.com/MarcBeddy/status/911985418240970753
JdotQueralt;2017-09-24 18:07;0;0;"Lost all respect for Brighton fans after discovering they still do the “you’re shit ahh” thing on goal kicks #BRINEW";;;#BRINEW;"911985360753893376";https://twitter.com/JdotQueralt/status/911985360753893376
MancinisPizza;2017-09-24 18:05;0;0;"This game is truly shocking. #BRINEW";;;#BRINEW;"911984928858009601";https://twitter.com/MancinisPizza/status/911984928858009601
allscores1;2017-09-24 18:04;0;0;"The second half is under way: #BRINEW 0-0 http:// goo.gl/1p0M1h";;;#BRINEW;"911984582580371457";https://twitter.com/allscores1/status/911984582580371457
blacktypebet;2017-09-24 18:04;0;0;"It's 2/1 for this game to finish 0-0. The way these two sides are finishing, that's very likely. #BRINEW https://www. blacktype.bet/sportsbook/SOC CER/EN_PR/184896/?btag=dp_twitter …";;;#BRINEW;"911984576557404160";https://twitter.com/blacktypebet/status/911984576557404160
RoonDog90;2017-09-24 18:03;0;0;"Super Sunday my arse #BRINEW #SkySports";;;#BRINEW #SkySports;"911984529656762368";https://twitter.com/RoonDog90/status/911984529656762368
MacWiggan95;2017-09-24 18:02;0;0;"Surprised Graeme Souness didn't blame the first half finishing 0-0 on Paul Pogba's hair #BRINEW";;;#BRINEW;"911984292875702272";https://twitter.com/MacWiggan95/status/911984292875702272
PaulHag87;2017-09-24 18:02;0;0;"Anyone else noticed how many more adverts on are @SkySportsPL during half time of games this season? #BRINEW";;@SkySportsPL;#BRINEW;"911984223795531777";https://twitter.com/PaulHag87/status/911984223795531777
geesingh1;2017-09-24 18:02;1;0;"#supersunday - nothing super about this game lol #BRINEW #nufc @skysports";;@skysports;#supersunday #BRINEW #nufc;"911984198432514048";https://twitter.com/geesingh1/status/911984198432514048
tom_pankhurst;2017-09-24 18:01;0;1;"When your feeling tired and the footy isn't helping #BRINEW #PL #FPL pic.twitter.com/KCm1GLCF1G";;;#BRINEW #PL #FPL;"911983847058927616";https://twitter.com/tom_pankhurst/status/911983847058927616
dan_arbon;2017-09-24 18:00;0;0;"Real open first half. Both teams with a couple of half chances. Got 2-1 written all over this. Dunno which way though #BRINEW";;;#BRINEW;"911983616284078080";https://twitter.com/dan_arbon/status/911983616284078080
P1_MCS_1979;2017-09-24 17:58;0;0;"#BRINEW is a dull game";;;#BRINEW;"911983302524985345";https://twitter.com/P1_MCS_1979/status/911983302524985345
OhMrBon;2017-09-24 17:58;0;0;"#supersunday atm #BRINEW pic.twitter.com/OpdQOLNvGl";;;#supersunday #BRINEW;"911983259252338688";https://twitter.com/OhMrBon/status/911983259252338688
LukeTomsett;2017-09-24 17:58;0;0;"Could that first half feel anymore championship? #BRINEW";;;#BRINEW;"911983239857831936";https://twitter.com/LukeTomsett/status/911983239857831936
NewcastleToons;2017-09-24 17:58;0;0;"HT: Brighton 0 - Newcastle 0. Chances for both sides, with the hosts enjoying more of the possession. #NUFC #BRINEW";;;#NUFC #BRINEW;"911983062250012672";https://twitter.com/NewcastleToons/status/911983062250012672
Puptonogood;2017-09-24 17:57;0;0;"Just seen Remy score on Spanish tv, now there's a thought?! #BRINEW";;;#BRINEW;"911982893999837185";https://twitter.com/Puptonogood/status/911982893999837185
alanob2112;2017-09-24 17:56;0;0;"Brighton may be on top, but loanee Mikel Merino is the game's standout player. Most tackles, dribbles, and the top Toon passer too. #BRINEW";;;#BRINEW;"911982794301198336";https://twitter.com/alanob2112/status/911982794301198336
richoliver1966;2017-09-24 17:56;0;1;"Dressing rooms: Hughton: more of the same. Rafa: we change this. this, this and this. Mark my words #BRINEW #nufc I'm going to regret this";;;#BRINEW #nufc;"911982722545078272";https://twitter.com/richoliver1966/status/911982722545078272
NUFC_ThisMinute;2017-09-24 17:55;0;0;"2nd Half bet on ChristianAtsu to score, odds 13/2 http:// bit.ly/2xrAQAx #BRINEW #ChristianAtsu";;;#BRINEW #ChristianAtsu;"911982322593026049";https://twitter.com/NUFC_ThisMinute/status/911982322593026049
LiveScoreGods;2017-09-24 17:54;0;0;"It's 50/50 in this game, as reflected by the odds, both sides are 23/10 for the victory. https:// media.paddypower.com/redirect.aspx? pid=11502252&bid=7103 … #BRINEW";;;#BRINEW;"911982143605178368";https://twitter.com/LiveScoreGods/status/911982143605178368
BaljitAkaChink;2017-09-24 17:54;0;0;"How is no one clocking the Knockheart push on Mbemba? Lol #BRINEW";;;#BRINEW;"911982107899170816";https://twitter.com/BaljitAkaChink/status/911982107899170816
NUFC_ThisMinute;2017-09-24 17:54;0;0;"Half time Brighton 0 v Newcastle United 0 get a inplay bet on see options here http:// bit.ly/2xtBrC6 #BRINEW #NUFC";;;#BRINEW #NUFC;"911982073883262977";https://twitter.com/NUFC_ThisMinute/status/911982073883262977
FPLPTweets;2017-09-24 17:53;0;0;"0-0 at half time. #BRINEW";;;#BRINEW;"911981971596890115";https://twitter.com/FPLPTweets/status/911981971596890115
DaveBerridge;2017-09-24 17:53;0;1;"#BRINEW - not a dull first half but you'd be hard pushed to find an #EPL game with such little quality.";;;#BRINEW #EPL;"911981934187831296";https://twitter.com/DaveBerridge/status/911981934187831296
RalphBlackburn;2017-09-24 17:53;0;0;"Get Dwight Gayle on Rafa, this game is crying out for a poacher #NUFC #BRINEW";;;#NUFC #BRINEW;"911981827556040704";https://twitter.com/RalphBlackburn/status/911981827556040704
henrywinter;2017-09-24 17:52;2;21;"Labour in Brighton. Labouring here. 0-0 h-t. #BRINEW";;;#BRINEW;"911981760057085954";https://twitter.com/henrywinter/status/911981760057085954
themagpint;2017-09-24 17:52;0;1;"Always impressed by @yedIinny - there won't be many wingers who get their head up & think I'll push it past you and get there first #BRINEW";;@yedIinny;#BRINEW;"911981621007577089";https://twitter.com/themagpint/status/911981621007577089
PJ_Walker88;2017-09-24 17:52;0;1;"Pretty even first half but we've created the far better chances. First goal wins this IMO. #BRINEW";;;#BRINEW;"911981592385658880";https://twitter.com/PJ_Walker88/status/911981592385658880
NUFC_ThisMinute;2017-09-24 17:52;0;0;"Live Stream 2nd half Brighton 0 v Newcastle United 0 and stats with inplay odds see http:// bit.ly/2xsD9DI #BRINEW #NUFC";;;#BRINEW #NUFC;"911981569124036611";https://twitter.com/NUFC_ThisMinute/status/911981569124036611
StanleyTiger;2017-09-24 17:52;0;1;"Brighton v Newcastle Super Sunday! My hairy terrier arse #BRINEW";;;#BRINEW;"911981553936453632";https://twitter.com/StanleyTiger/status/911981553936453632
jukeboxjunkie88;2017-09-24 17:51;0;0;"All these English footie fans who say @celticfc couldn't cut it in the #EPL . They watching #BRINEW . Awful standard. Celtic would pump both";;@celticfc;#EPL #BRINEW;"911981328312279040";https://twitter.com/jukeboxjunkie88/status/911981328312279040
wearz;2017-09-24 17:50;0;0;"need a decent number 10 to sit behind target man we'd score more. Brighton are for the taking, we should be winning this match #BRINEW #NUFC";;;#BRINEW #NUFC;"911981283147993089";https://twitter.com/wearz/status/911981283147993089
unibet;2017-09-24 17:50;1;1;"HT in #BRINEW Newcastle can reclaim fourth with a win but it's anyone's game pic.twitter.com/ig6dnlo23h";;;#BRINEW;"911981263875117057";https://twitter.com/unibet/status/911981263875117057
thepetersteel;2017-09-24 17:50;0;3;"Still friends at halftime! #BRINEW pic.twitter.com/H2l1mZzYnW";;;#BRINEW;"911981259559178240";https://twitter.com/thepetersteel/status/911981259559178240
Lucasisgreat;2017-09-24 17:50;0;2;"Whoever is picking the premiership games to be shown on Sky on a Sunday, needs sacking. #SkySports #brinew";;;#SkySports #brinew;"911981181075427329";https://twitter.com/Lucasisgreat/status/911981181075427329
mwp22;2017-09-24 17:50;0;1;"Good at the back but another 45 mins of pressure to come? Joselu, Atsu, Perez need to wake up and do their bit #NUFC #BRINEW";;;#NUFC #BRINEW;"911981121671516160";https://twitter.com/mwp22/status/911981121671516160
petepasty;2017-09-24 17:50;0;1;"Rooney out? Or give him a chance against burnley next week? Suggestions welcome 7.7mil limit #fpl #BRINEW #fantasypremierleague pic.twitter.com/qirz6N2CeE";;;#fpl #BRINEW #fantasypremierleague;"911981121302343681";https://twitter.com/petepasty/status/911981121302343681
nonsocialsteve;2017-09-24 17:50;1;1;"Is the 'K' in Knockaert meant to be pronounced? Or is the commentator just trying to add his own edge to the game? #BRINEW #NUFC";;;#BRINEW #NUFC;"911981068370276354";https://twitter.com/nonsocialsteve/status/911981068370276354
ChisholmShops;2017-09-24 17:49;0;0;"0-0 at half time. Who will break the deadlock? #BRINEW #BHANEW #NUFC pic.twitter.com/DkS90d3uOk";;;#BRINEW #BHANEW #NUFC;"911981023591899136";https://twitter.com/ChisholmShops/status/911981023591899136
IExpressSports;2017-09-24 17:49;3;4;"#BRINEW HALF TIME: Brighton 0-0 Newcastle United http:// indianexpress.com/article/sports /football/english-premier-league-2017-18/brighton-vs-newcastle-live-rivalry-live-score-english-premier-league-amex-stadium-updates-online-streaming-4859311/ …";;;#BRINEW;"911980990926483456";https://twitter.com/IExpressSports/status/911980990926483456
themagpint;2017-09-24 17:49;0;0;"Pleased to see dynamic midfield play from @mikelmerino1 - it would be nice to see Shelvey alongside him! #BRINEW #NUFC";;@mikelmerino1;#BRINEW #NUFC;"911980964317945858";https://twitter.com/themagpint/status/911980964317945858
Geo_Observation;2017-09-24 17:49;1;0;"For a game between two teams that don't excite me, #BRINEW has been very entertaining to watch. #PremierLeague";;;#BRINEW #PremierLeague;"911980956205985792";https://twitter.com/Geo_Observation/status/911980956205985792
FootballFleet1;2017-09-24 17:49;0;0;"HT: Brighton 0-0 Newcastle Little to report so far at the AMEX. #BRINEW #SuperSunday";;;#BRINEW #SuperSunday;"911980848198639617";https://twitter.com/FootballFleet1/status/911980848198639617
