username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
Jessicalyn91;2017-09-24 01:57;0;0;"BONUS 100% DEPOSIT BONUS DEPOSIT 20% TOGEL hanya di http://www. kakektogel.com #SOUMUN pic.twitter.com/nyO5ri0vJ6";;;#SOUMUN;"911741275631607808";https://twitter.com/Jessicalyn91/status/911741275631607808
Almirazara69;2017-09-24 01:54;0;0;"#HariMaritim #JapanOpenKompasTV #batagorngevlog #DAMISukabumiAdaLestyKejora #SOUMUN #Bocorantog3lkatanya81 #DewaBumihoki1936 Indogenting pic.twitter.com/tPydWwbh4G";;;#HariMaritim #JapanOpenKompasTV #batagorngevlog #DAMISukabumiAdaLestyKejora #SOUMUN #Bocorantog3lkatanya81 #DewaBumihoki1936;"911740674222981120";https://twitter.com/Almirazara69/status/911740674222981120
Valen57435895;2017-09-24 01:53;0;0;"#HariMaritim #JapanOpenKompasTV #batagorngevlog #DAMISukabumiAdaLestyKejora #SOUMUN #Bocorantog3lkatanya81 #DewaBumihoki1936 Indogenting pic.twitter.com/I986TI6GY3";;;#HariMaritim #JapanOpenKompasTV #batagorngevlog #DAMISukabumiAdaLestyKejora #SOUMUN #Bocorantog3lkatanya81 #DewaBumihoki1936;"911740391954747392";https://twitter.com/Valen57435895/status/911740391954747392
Anita25254;2017-09-24 01:53;0;1;"#HariMaritim #JapanOpenKompasTV #batagorngevlog #DAMISukabumiAdaLestyKejora #SOUMUN #Bocorantog3lkatanya81 #DewaBumihoki1936 Indogenting pic.twitter.com/gPYi0VmSoK";;;#HariMaritim #JapanOpenKompasTV #batagorngevlog #DAMISukabumiAdaLestyKejora #SOUMUN #Bocorantog3lkatanya81 #DewaBumihoki1936;"911740306655186944";https://twitter.com/Anita25254/status/911740306655186944
AstyPutry1987;2017-09-24 01:53;0;0;"#HariMaritim #JapanOpenKompasTV #batagorngevlog #DAMISukabumiAdaLestyKejora #SOUMUN #Bocorantog3lkatanya81 #DewaBumihoki1936 Indogenting pic.twitter.com/0gAss0T27r";;;#HariMaritim #JapanOpenKompasTV #batagorngevlog #DAMISukabumiAdaLestyKejora #SOUMUN #Bocorantog3lkatanya81 #DewaBumihoki1936;"911740290234535936";https://twitter.com/AstyPutry1987/status/911740290234535936
Hanypandai;2017-09-24 01:46;0;1;"Ayo Jalan sehat tahun baru An #KASKUSKudusHalfMarathon #PersijaDay #HariMaritim #SOUMUN #DiamondEdgeInJKT — playing jalan kaki";;;#KASKUSKudusHalfMarathon #PersijaDay #HariMaritim #SOUMUN #DiamondEdgeInJKT;"911738633744351234";https://twitter.com/Hanypandai/status/911738633744351234
FernaldyRizky__;2017-09-24 01:44;2;2;"FULL TIME: Southampton 0-1 Manchester United ( Lukaku 20' ) #EPL #SOUMUN #GGMU #MUFC";;;#EPL #SOUMUN #GGMU #MUFC;"911738123624648705";https://twitter.com/FernaldyRizky__/status/911738123624648705
EightTerritory;2017-09-24 01:34;0;0;"Memakai kaos bukan atlit, dipompa bukan roda, bertopi lebar bukan petani, bersinar bukan matahari, siapakah dia? #SOUMUN pic.twitter.com/rbUJlt6UFB";;;#SOUMUN;"911735459277045761";https://twitter.com/EightTerritory/status/911735459277045761
dantheman0813;2017-09-24 01:33;0;1;"LETS FUCKING GO!!! #v4msu #fucknd #SOUMUN msu4tw";;;#v4msu #fucknd #SOUMUN;"911735224479965184";https://twitter.com/dantheman0813/status/911735224479965184
tebak_pintar;2017-09-24 01:33;1;0;"Memakai kaos bukan atlit, dipompa bukan roda, bertopi lebar bukan petani, bersinar bukan matahari, siapakah dia? #SOUMUN";;;#SOUMUN;"911735210579943424";https://twitter.com/tebak_pintar/status/911735210579943424
DubbleR_Slight;2017-09-24 01:30;0;0;"#iHeartFestival #Decision17 #MUFC #SOUMUN #JoolsHolland #AFLTigersGiants #FedalUtd #STKCHE #LEILIV #COY #TAMUvsARK #LaverCup #FridayFeeling pic.twitter.com/Iw1oX0KSyp";;;#iHeartFestival #Decision17 #MUFC #SOUMUN #JoolsHolland #AFLTigersGiants #FedalUtd #STKCHE #LEILIV #COY #TAMUvsARK #LaverCup #FridayFeeling;"911734441193742336";https://twitter.com/DubbleR_Slight/status/911734441193742336
clipgator;2017-09-24 01:29;0;0;"Romelu Lukaku scores for Red Devils – Southampton 0-1 Man United #SOUMUN https:// goo.gl/fb/fiUEzm #news #NLG";;;#SOUMUN #news #NLG;"911734338676510720";https://twitter.com/clipgator/status/911734338676510720
jpavlovic801;2017-09-24 01:28;0;0;"#SOUMUN via @premierleague https://www. premierleague.com/match/22398";;@premierleague;#SOUMUN;"911734046773743616";https://twitter.com/jpavlovic801/status/911734046773743616
AdzRichBarr;2017-09-24 01:14;0;0;"Peaceful singalong. Great support and 3 points to go with it. #SOUMUN #MUFC pic.twitter.com/Bvk4Aqp8Mj";;;#SOUMUN #MUFC;"911730637136113664";https://twitter.com/AdzRichBarr/status/911730637136113664
LIVEHDMATCH;2017-09-24 01:02;5;7;"All Goals & Highlights http:// goals4k.blogspot.com App https:// goo.gl/1mWCBE #SOUMUN #STOCHE #alavesmadrid #LeiLiv #GironaBarça #JuveTorino pic.twitter.com/63eyy8NoWj";;;#SOUMUN #STOCHE #alavesmadrid #LeiLiv #GironaBar #JuveTorino;"911727375708229632";https://twitter.com/LIVEHDMATCH/status/911727375708229632
theuglyinside;2017-09-24 00:54;0;1;""We gave everything in second half" | #SaintsFC 0-1 #MUFC | The Ugly Inside #SOUMUN #MOTD #fancam http:// youtu.be/yF5QpXRWV0U?a";;;#SaintsFC #MUFC #SOUMUN #MOTD #fancam;"911725507133280258";https://twitter.com/theuglyinside/status/911725507133280258
SoccerForecast1;2017-09-24 00:52;2;1;"Todays correct forecasts #soccer #football #足球 #Apple #Android #iOS #calcio #RBLSGE #bvbbmg #MCICRY #soumun #stoche #evebou #Atleti #Napoli pic.twitter.com/0K531KskeN";;;#soccer #football # #Apple #Android #iOS #calcio #RBLSGE #bvbbmg #MCICRY #soumun #stoche #evebou #Atleti #Napoli;"911725073337339904";https://twitter.com/SoccerForecast1/status/911725073337339904
RobCoats;2017-09-24 00:45;0;0;"@BBCMOTD Not even going to talk about the blatant penalty during the #SOUMUN game? Alright then. #MOTD";;@BBCMOTD;#SOUMUN #MOTD;"911723321238196224";https://twitter.com/RobCoats/status/911723321238196224
daconcupcup;2017-09-24 00:45;0;0;"Loving someone isn’t just about saying it every day, it’s showing it every day in every #HumanDesignIndonesia .com #dacdi6996 #SOUMUN";;;#HumanDesignIndonesia #dacdi6996 #SOUMUN;"911723295459774464";https://twitter.com/daconcupcup/status/911723295459774464
mozay_esq;2017-09-24 00:43;0;0;"#SOUMUN . Disappointing performance.";;;#SOUMUN;"911722645783183362";https://twitter.com/mozay_esq/status/911722645783183362
ctrldh_;2017-09-24 00:39;0;0;"#TakeAKnee #UNGA #MUFC #decision17 #SOUMUN #AFLTigersGiants #LaverCup #florencespeech #Fedal #Bergen2017 #GGMU #BDS #Brexit #Boycott";;;#TakeAKnee #UNGA #MUFC #decision17 #SOUMUN #AFLTigersGiants #LaverCup #florencespeech #Fedal #Bergen2017 #GGMU #BDS #Brexit #Boycott;"911721786559012864";https://twitter.com/ctrldh_/status/911721786559012864
Vishrut_Garg;2017-09-24 00:35;0;0;"Couldn't watch the match today, but good to know lads held on. #SOUMUN";;;#SOUMUN;"911720741263028224";https://twitter.com/Vishrut_Garg/status/911720741263028224
ekohap;2017-09-24 00:30;0;0;"Butuh masker sehat dan alami cek http:// shopee.co.id/dian_balqis tanya tanya dulu gapapa. #MatchdayGoal #KKHM2017 #GunungAgungAwas #PSSday #SOUMUN pic.twitter.com/Fjc1Uzze0g";;;#MatchdayGoal #KKHM2017 #GunungAgungAwas #PSSday #SOUMUN;"911719429829828613";https://twitter.com/ekohap/status/911719429829828613
ZeroMark30;2017-09-24 00:28;0;1;"For gods sake, Jonathan Pearse shut up! Just tell us who’s on the ball and shut up! #MOTD #SOUMUN";;;#MOTD #SOUMUN;"911719031912255489";https://twitter.com/ZeroMark30/status/911719031912255489
xxGeorge1892xx;2017-09-24 00:27;0;0;"United fans still singing about #Lukaku 's d!ck. How embarrassing! #GrowUp #gay #motd #SOUMUN #ManchesterUnited";;;#Lukaku #GrowUp #gay #motd #SOUMUN #ManchesterUnited;"911718655632781313";https://twitter.com/xxGeorge1892xx/status/911718655632781313
jonhotspur88;2017-09-24 00:22;0;0;"Thrilling contest at St.Marys today.... #SOUMUN @BBCMOTD pic.twitter.com/0ZcDbd0iQT";;@BBCMOTD;#SOUMUN;"911717517491613699";https://twitter.com/jonhotspur88/status/911717517491613699
theuglyinside;2017-09-24 00:19;0;2;""Positive performance. negative result" | #SaintsFC 0-1 #MUFC | The Ugly Inside #SOUMUN #Fancam #MOTD http:// youtu.be/ZaIK-EblHGs?a";;;#SaintsFC #MUFC #SOUMUN #Fancam #MOTD;"911716736742850561";https://twitter.com/theuglyinside/status/911716736742850561
ddb379;2017-09-24 00:15;0;0;"Fecking missed the match highlights of #SOUMUN on #MOTD . BBC iPlayer is blocked in Ireland as well #MUFC";;;#SOUMUN #MOTD #MUFC;"911715574841053184";https://twitter.com/ddb379/status/911715574841053184
theuglyinside;2017-09-24 00:14;0;1;""Encouraging, this is the room for improvement" | #SaintsFC 0-1 #MUFC | The Ugly Inside #Fancam #MOTD #SOUMUN http:// youtu.be/bfK6etPs4ww?a";;;#SaintsFC #MUFC #Fancam #MOTD #SOUMUN;"911715420540895232";https://twitter.com/theuglyinside/status/911715420540895232
aswandhazard87;2017-09-24 00:06;0;0;"#decision17 #AFLTigersGiants #NRLRoostersCowboys #SOUMUN #भाजपा_का_महंगा_विकास #TambangUntukKita #SushmaSwaraj #SVTinJKT #AGNEZxMO #AFLCrows";;;#decision17 #AFLTigersGiants #NRLRoostersCowboys #SOUMUN # #TambangUntukKita #SushmaSwaraj #SVTinJKT #AGNEZxMO #AFLCrows;"911713391621763072";https://twitter.com/aswandhazard87/status/911713391621763072
theuglyinside;2017-09-24 00:05;0;1;""We need two striker up front!" | #SaintsFC 0-1 #MUFC | The Ugly Inside #SOUMUN #Fancam #motd http:// youtu.be/Ey8U8FekFsM?a";;;#SaintsFC #MUFC #SOUMUN #Fancam #motd;"911713110129553408";https://twitter.com/theuglyinside/status/911713110129553408
Le_Monte2073;2017-09-24 00:00;0;0;"Raison pour laquelle les fans de @manutd , plutot que se plaindre de la performance, devraient être fiers de cette victoire #SOUMUN";;@manutd;#SOUMUN;"911711998181888000";https://twitter.com/Le_Monte2073/status/911711998181888000
TheWorldGame;2017-09-24 00:00;0;3;"WATCH: @RomeluLukaku9 has now scored 6 goals in 6 @premierleague games for @ManUtd #SOUMUN http:// theworldgame.sbs.com.au/article/2017/0 9/24/lukaku-strikes-again-united-win-southampton …";;@RomeluLukaku9 @premierleague @ManUtd;#SOUMUN;"911711819047112704";https://twitter.com/TheWorldGame/status/911711819047112704
GitcheGumme44;2017-09-23 23:50;0;0;"Danke @DAZN_DE jetzt 5 Spiele vom Tag aus der #BPL schauen. #SOUMUN #WHUTOT #MCICRY #STKCHE #LEILIV + #J1League #KOBKAW #DAZN";;@DAZN_DE;#BPL #SOUMUN #WHUTOT #MCICRY #STKCHE #LEILIV #J1League #KOBKAW #DAZN;"911709320311660544";https://twitter.com/GitcheGumme44/status/911709320311660544
RoyKeaneUtd;2017-09-23 23:43;0;0;"Come the end of the season, these drab 1-0’s away matter more than entertaining 2-2’s. #AwayDay #SOUMUN #MUFC @ManUtdMEN";;@ManUtdMEN;#AwayDay #SOUMUN #MUFC;"911707672671670273";https://twitter.com/RoyKeaneUtd/status/911707672671670273
ParfumFM_Ori;2017-09-23 23:42;0;0;"#SOUMUN Semakin banyak yang Anda inginkan, akan semakin banyak yang hanya tinggal jadi keinginan. Fokus pada satu #DXPLOR .net #ekobud118";;;#SOUMUN #DXPLOR #ekobud118;"911707441959596032";https://twitter.com/ParfumFM_Ori/status/911707441959596032
theuglyinside;2017-09-23 23:40;0;2;""A lot of spirit, unlucky not to score" | #SaintsFC 0-1 #MUFC @thedanjames | The Ugly Inside #Fancam #SOUMUN http:// youtu.be/vNj5S6GvsOc?a";;@thedanjames;#SaintsFC #MUFC #Fancam #SOUMUN;"911706773102497797";https://twitter.com/theuglyinside/status/911706773102497797
gaisie_utd;2017-09-23 23:38;0;0;"Bailly's face! What the fuck!? #DaveSaves #MUFC #SOUMUN pic.twitter.com/8fAPx3egFN";;;#DaveSaves #MUFC #SOUMUN;"911706444831084545";https://twitter.com/gaisie_utd/status/911706444831084545
ejaz_k;2017-09-23 23:35;0;0;"Men United ? pic.twitter.com/tjP2gDjlwH #MUFC #SOUMUN @LFCStanleyHouse @donhutch4";;@LFCStanleyHouse @donhutch4;#MUFC #SOUMUN;"911705653244293121";https://twitter.com/ejaz_k/status/911705653244293121
JazliAziz;2017-09-23 23:34;0;0;"This was an awesome save. #GGMU #SOUMUN https:// twitter.com/D_DeGea/status /911647477069119488 …";;;#GGMU #SOUMUN;"911705320287748097";https://twitter.com/JazliAziz/status/911705320287748097
Le_Monte2073;2017-09-23 23:28;0;1;"COULDN'T AGREE MORE. You CAN'T always expect to play great football & score loads of goals. You have to be PRAGMATIC sometimes #SOUMUN #MUFC";;;#SOUMUN #MUFC;"911703924289282050";https://twitter.com/Le_Monte2073/status/911703924289282050
jelonea99;2017-09-23 23:25;0;0;"@ManUtd @premierleague #SOUMUN pic.twitter.com/g5YPNIMpYg";;@ManUtd @premierleague;#SOUMUN;"911703032060010496";https://twitter.com/jelonea99/status/911703032060010496
Le_Monte2073;2017-09-23 23:24;0;1;"Couldn't agree more. U NEED DISPLAYS LIKE THIS SOMETIMES TO WIN TROPHIES. THAT'S THE STUFF OF CHAMPIONS #SOUMUN YOU HAVE TO DIG IN SOMETIMES";;;#SOUMUN;"911702805139869696";https://twitter.com/Le_Monte2073/status/911702805139869696
Pelangi_4D;2017-09-23 23:24;0;0;"#YNWA #GironaBarça #MatchdayGoal #Sheilamat25th #PanglimaTantangBIN #SOUMUN #Morata #Vardy #Mignolet http:// wikipelangi88.blogspot.co.id/2017/09/meski- tak-punya-kedua-tangan-wanita-ini.html …";;;#YNWA #GironaBar #MatchdayGoal #Sheilamat25th #PanglimaTantangBIN #SOUMUN #Morata #Vardy #Mignolet;"911702785489383424";https://twitter.com/Pelangi_4D/status/911702785489383424
EightTerritory;2017-09-23 23:19;0;0;"Kutu apa yang paling mengerikan? #SOUMUN pic.twitter.com/ypzIucvtII";;;#SOUMUN;"911701545762349056";https://twitter.com/EightTerritory/status/911701545762349056
Teguhgunawan04;2017-09-23 23:18;0;0;"#SouMun Pasukan Mou save 3 poin kala bertandang ke The Saint markar sotton";;;#SouMun;"911701266983665670";https://twitter.com/Teguhgunawan04/status/911701266983665670
FullTimeDEVILS;2017-09-23 23:18;1;71;"Anyway until then, I'm @AdamMcKola and I'm outta here! #MatchdayMac #MUFC #SOUMUN";;@AdamMcKola;#MatchdayMac #MUFC #SOUMUN;"911701232527581185";https://twitter.com/FullTimeDEVILS/status/911701232527581185
fotballrespect1;2017-09-23 23:16;0;0;"#SOUMUN #MUFC #GGMU #ManUtd #UnitedArmy #Southampton vs #ManchesterUnited 0-1 Goal & Highlights 23/09/2017 - http://www. dailymotion.com/video/x61rw6u";;;#SOUMUN #MUFC #GGMU #ManUtd #UnitedArmy #Southampton #ManchesterUnited;"911700900355256320";https://twitter.com/fotballrespect1/status/911700900355256320
FullTimeDEVILS;2017-09-23 23:15;7;61;"Back in in time for some MOTD and boxing! Mint! Thanks for sticking with us today. Fancams are up now! #MatchdayMac #MUFC #SOUMUN";;;#MatchdayMac #MUFC #SOUMUN;"911700693895000066";https://twitter.com/FullTimeDEVILS/status/911700693895000066
Le_Monte2073;2017-09-23 23:15;0;0;"A HARD-FOUGHT WIN! THE BOYS HAD TO DIG IN. THAT'S THE STUFF OF CHAMPIONS. YOU CAN'T ALWAYS PLAY GREAT FOOTBALL & SCORE LOTS OF GOALS #SOUMUN";;;#SOUMUN;"911700589473656833";https://twitter.com/Le_Monte2073/status/911700589473656833
hasali158;2017-09-23 23:15;0;0;"When you can forgive yourself and others and stop the imp http:// alihas367.m.nomor1.com/alihas367/yang -muda-yang-berwirausaha.htm … #SOUMUN";;;#SOUMUN;"911700478089601024";https://twitter.com/hasali158/status/911700478089601024
WeLoveGoals_;2017-09-23 23:14;0;1;"WE LOVE GOALS FOOTBALL BETTING TIPS #WHUTOT #STKCHE #SOUMUN #MCICRY #LEILIV #PL #JuveTorino http:// welovegoals.com";;;#WHUTOT #STKCHE #SOUMUN #MCICRY #LEILIV #PL #JuveTorino;"911700208538537984";https://twitter.com/WeLoveGoals_/status/911700208538537984
theuglyinside;2017-09-23 23:13;2;5;""Saints bossed it second half!" @CheekySport @joelbeya2 | #SaintsFC 0-1 #MUFC | The Ugly Inside #SOUMUN ... http:// youtu.be/KPOnJ61T0_8?a";;@CheekySport @joelbeya2;#SaintsFC #MUFC #SOUMUN;"911700059397509120";https://twitter.com/theuglyinside/status/911700059397509120
tebak_pintar;2017-09-23 23:13;1;0;"Kutu apa yang paling mengerikan? #SOUMUN";;;#SOUMUN;"911699978954747904";https://twitter.com/tebak_pintar/status/911699978954747904
onayajoe;2017-09-23 23:09;0;0;"Martial is a better player than Rashford but mourinho thinks otherwise #SOUMUN";;;#SOUMUN;"911699149132898304";https://twitter.com/onayajoe/status/911699149132898304
srose93;2017-09-23 23:01;1;0;"Southampton 0-1 Man Utd http:// bbc.in/2jQEpxl #SOUMUN #MUFC";;;#SOUMUN #MUFC;"911697039985201152";https://twitter.com/srose93/status/911697039985201152
seancardo;2017-09-23 23:00;0;0;"#MUFC fans defied club orders & chanted a controversial song about Romelu #Lukaku during #SOUMUN . #GGMU ... http:// fb.me/2NMBA90bf";;;#MUFC #Lukaku #SOUMUN #GGMU;"911696723877052416";https://twitter.com/seancardo/status/911696723877052416
seancardo;2017-09-23 23:00;0;0;"#MUFC fans defied club orders & chanted a controversial song about Romelu #Lukaku during #SOUMUN . #GGMU #seanknows pic.twitter.com/7y1STgaK6G";;;#MUFC #Lukaku #SOUMUN #GGMU #seanknows;"911696686891769857";https://twitter.com/seancardo/status/911696686891769857
theuglyinside;2017-09-23 22:57;1;15;"Oppo: "Was always going to be difficult!" @FullTimeDevils | #SaintsFC 0-1 #MUFC #Fancam #SOUMUN http:// youtu.be/30WqkJOolOs?a";;@FullTimeDevils;#SaintsFC #MUFC #Fancam #SOUMUN;"911696146485084160";https://twitter.com/theuglyinside/status/911696146485084160
Pelangi_4D;2017-09-23 22:57;0;0;"http:// wikipelangi88.blogspot.co.id/2017/09/wanita -paling-kaya-di-dunia-tutup-usia.html … #YNWA #GironaBarça #MatchdayGoal #Sheilamat25th #PanglimaTantangBIN #PSSday #SOUMUN #wanita #palingkaya #dunia pic.twitter.com/j5SAiISwhD";;;#YNWA #GironaBar #MatchdayGoal #Sheilamat25th #PanglimaTantangBIN #PSSday #SOUMUN #wanita #palingkaya #dunia;"911695921259331584";https://twitter.com/Pelangi_4D/status/911695921259331584
MarowaBruce;2017-09-23 22:56;0;0;"That moment when all the three players from #MUFC in your #FPL team get bonus points #SOUMUN";;;#MUFC #FPL #SOUMUN;"911695848836358144";https://twitter.com/MarowaBruce/status/911695848836358144
AL99JR;2017-09-23 22:56;7;6;"David De Gea Can Fly #SOUMUN #ManUtd #PL pic.twitter.com/snLIDWGamF";;;#SOUMUN #ManUtd #PL;"911695752681988098";https://twitter.com/AL99JR/status/911695752681988098
MonjeraVictor;2017-09-23 22:45;0;0;"tough game but we managed the 3 point's @manutd #mufc #soumun";;@manutd;#mufc #soumun;"911693092809359360";https://twitter.com/MonjeraVictor/status/911693092809359360
aswandhazard87;2017-09-23 22:44;0;1;"@aswandhazard87 #SOUMUN #GunungAgung #nzelection2017 #VijaySethupathi #FFM29 #PesonaBogowonto #CultureNight #NFFC #MotoGP #UTAHvsAZ #แอฟทักษ pic.twitter.com/Pq28rVKILa";;@aswandhazard87;#SOUMUN #GunungAgung #nzelection2017 #VijaySethupathi #FFM29 #PesonaBogowonto #CultureNight #NFFC #MotoGP #UTAHvsAZ #;"911692890065190912";https://twitter.com/aswandhazard87/status/911692890065190912
AcengGunawan11;2017-09-23 22:42;0;0;"#SOUMUN Hanya orang takut yang bisa berani, karena keberanian adalah melakukan sesuatu yang ditakutinya. Maka, bil #DXPLOR .net #acengg224";;;#SOUMUN #DXPLOR #acengg224;"911692373586976768";https://twitter.com/AcengGunawan11/status/911692373586976768
theuglyinside;2017-09-23 22:42;0;2;""Very unlucky, should’ve been a draw" | #SaintsFC 0-1 #MUFC | The Ugly Inside #FANCAM #SOUMUN http:// youtu.be/mVrADp7-aIc?a";;;#SaintsFC #MUFC #FANCAM #SOUMUN;"911692251184664576";https://twitter.com/theuglyinside/status/911692251184664576
matmads;2017-09-23 22:40;0;2;"MOTM by a country mile today was @LeminaM_13 Absolute class. Exciting times ahead for @SouthamptonFC #SOUMUN @ShaneLong7 also quality";;@LeminaM_13 @SouthamptonFC @ShaneLong7;#SOUMUN;"911691832874164226";https://twitter.com/matmads/status/911691832874164226
FootballVoices;2017-09-23 22:38;4;5;"#FVCallUps "He’s getting good numbers but he also loses the ball quite a lot" @MichaelTedeku99 @MichaelKojoOsei #SOUMUN #MUFC #MOTD pic.twitter.com/Mlc2b8Tix2";;@MichaelTedeku99 @MichaelKojoOsei;#FVCallUps #SOUMUN #MUFC #MOTD;"911691354996166657";https://twitter.com/FootballVoices/status/911691354996166657
usofakinwetod;2017-09-23 22:33;0;1;"Thou shall not pass #daviddeGae #degea #MUFC #SOUMUN #ManUtd https:// twitter.com/s_16_j/status/ 911679775059652608 …";;;#daviddeGae #degea #MUFC #SOUMUN #ManUtd;"911690050219462656";https://twitter.com/usofakinwetod/status/911690050219462656
usofakinwetod;2017-09-23 22:32;0;1;"Just holds down like the don he is #daviddeGae #degea #MUFC #SOUMUN #ManUtd https:// twitter.com/fulltimedevils /status/911678890615169026 …";;;#daviddeGae #degea #MUFC #SOUMUN #ManUtd;"911689849803034624";https://twitter.com/usofakinwetod/status/911689849803034624
Jaringan_BISNIS;2017-09-23 22:30;0;0;"Jasa Tambah Follower Instagram dan Followers Twitter, info sms 0823.1212.2323 cek iklanBBM[dot]info ~ [ #SOUMUN ] ~ 0";;;#SOUMUN;"911689153514835968";https://twitter.com/Jaringan_BISNIS/status/911689153514835968
SatpreetArora;2017-09-23 22:29;0;0;"#soumun didn't like the performance at all... although we won 1-0 but not even close to Manchester United that we... http:// fb.me/1Gc4oblkj";;;#soumun;"911688994693492736";https://twitter.com/SatpreetArora/status/911688994693492736
theuglyinside;2017-09-23 22:28;0;2;""We absolutely battered them!" | #SaintsFC 0-1 #MUFC | The Ugly Inside #SOUMUN #FANCAM http:// youtu.be/JJpIIvJIkU4?a";;;#SaintsFC #MUFC #SOUMUN #FANCAM;"911688726576865281";https://twitter.com/theuglyinside/status/911688726576865281
darrylp39;2017-09-23 22:24;0;0;"#GW6 #PL #Review #Matchday1 #WHUTOT #MCICRY #SOUMUN #EVEBOU #STKCHE #SWAWAT #BURHUD #LEILIV http:// ilovemyfootballdp.blogspot.in/2017/09/man-ci ty-trash-crystal-palace-chelsea.html …";;;#GW6 #PL #Review #Matchday1 #WHUTOT #MCICRY #SOUMUN #EVEBOU #STKCHE #SWAWAT #BURHUD #LEILIV;"911687768635404289";https://twitter.com/darrylp39/status/911687768635404289
darrylp39;2017-09-23 22:24;0;0;"#GW6 #PL #Review #Matchday1 #WHUTOT #MCICRY #SOUMUN #EVEBOU #STKCHE #SWAWAT #BURHUD #LEILIV http:// ilovemyfootballdp.blogspot.in/2017/09/man-ci ty-trash-crystal-palace-chelsea.html …";;;#GW6 #PL #Review #Matchday1 #WHUTOT #MCICRY #SOUMUN #EVEBOU #STKCHE #SWAWAT #BURHUD #LEILIV;"911687749190557696";https://twitter.com/darrylp39/status/911687749190557696
darrylp39;2017-09-23 22:24;0;0;"#GW6 #PL #Review #Matchday1 #WHUTOT #MCICRY #SOUMUN #EVEBOU #STKCHE #SWAWAT #BURHUD #LEILIV http:// ilovemyfootballdp.blogspot.in/2017/09/man-ci ty-trash-crystal-palace-chelsea.html …";;;#GW6 #PL #Review #Matchday1 #WHUTOT #MCICRY #SOUMUN #EVEBOU #STKCHE #SWAWAT #BURHUD #LEILIV;"911687656941150208";https://twitter.com/darrylp39/status/911687656941150208
darrylp39;2017-09-23 22:23;0;0;"#GW6 #PL #Review #Matchday1 #WHUTOT #MCICRY #SOUMUN #EVEBOU #STKCHE #SWAWAT #BURHUD #LEILIV http:// ilovemyfootballdp.blogspot.in/2017/09/man-ci ty-trash-crystal-palace-chelsea.html …";;;#GW6 #PL #Review #Matchday1 #WHUTOT #MCICRY #SOUMUN #EVEBOU #STKCHE #SWAWAT #BURHUD #LEILIV;"911687590796861440";https://twitter.com/darrylp39/status/911687590796861440
darrylp39;2017-09-23 22:23;0;0;"#GW6 #PL #Review #Matchday1 #WHUTOT #MCICRY #SOUMUN #EVEBOU #STKCHE #SWAWAT #BURHUD #LEILIV http:// ilovemyfootballdp.blogspot.in/2017/09/man-ci ty-trash-crystal-palace-chelsea.html …";;;#GW6 #PL #Review #Matchday1 #WHUTOT #MCICRY #SOUMUN #EVEBOU #STKCHE #SWAWAT #BURHUD #LEILIV;"911687573759602688";https://twitter.com/darrylp39/status/911687573759602688
darrylp39;2017-09-23 22:23;0;0;"#GW6 #PL #Review #Matchday1 #WHUTOT #MCICRY #SOUMUN #EVEBOU #STKCHE #SWAWAT #BURHUD #LEILIV http:// ilovemyfootballdp.blogspot.in/2017/09/man-ci ty-trash-crystal-palace-chelsea.html …";;;#GW6 #PL #Review #Matchday1 #WHUTOT #MCICRY #SOUMUN #EVEBOU #STKCHE #SWAWAT #BURHUD #LEILIV;"911687541912248320";https://twitter.com/darrylp39/status/911687541912248320
darrylp39;2017-09-23 22:23;0;0;"#GW6 #PL #Review #Matchday1 #WHUTOT #MCICRY #SOUMUN #EVEBOU #STKCHE #SWAWAT #BURHUD #LEILIV http:// ilovemyfootballdp.blogspot.in/2017/09/man-ci ty-trash-crystal-palace-chelsea.html …";;;#GW6 #PL #Review #Matchday1 #WHUTOT #MCICRY #SOUMUN #EVEBOU #STKCHE #SWAWAT #BURHUD #LEILIV;"911687519447654400";https://twitter.com/darrylp39/status/911687519447654400
darrylp39;2017-09-23 22:23;0;0;"#GW6 #PL #Review #Matchday1 #WHUTOT #MCICRY #SOUMUN #EVEBOU #STKCHE #SWAWAT #BURHUD #LEILIV http:// ilovemyfootballdp.blogspot.in/2017/09/man-ci ty-trash-crystal-palace-chelsea.html …";;;#GW6 #PL #Review #Matchday1 #WHUTOT #MCICRY #SOUMUN #EVEBOU #STKCHE #SWAWAT #BURHUD #LEILIV;"911687493124108288";https://twitter.com/darrylp39/status/911687493124108288
darrylp39;2017-09-23 22:23;0;0;"#GW6 #PL #Review #Matchday1 #WHUTOT #MCICRY #SOUMUN #EVEBOU #STKCHE #SWAWAT #BURHUD #LEILIV http:// ilovemyfootballdp.blogspot.in/2017/09/man-ci ty-trash-crystal-palace-chelsea.html …";;;#GW6 #PL #Review #Matchday1 #WHUTOT #MCICRY #SOUMUN #EVEBOU #STKCHE #SWAWAT #BURHUD #LEILIV;"911687465919856640";https://twitter.com/darrylp39/status/911687465919856640
